,lambda,kappa,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
702,,,HISSE,0.20479694890843286,0.17923463944514467,0.20030293029008123,0.2576350061382943,0.25361568236146953,0.47592689403695526,0.24290546320604064,0.25550756004545494,0.24760424511061138,0.21367264088206778,0.3587093300184007,0.24745617059087524,0.23976476238086838,HISSE,phyloNa
703,,,HISSE,0.22099679948015377,0.2510637022415623,0.22022989929903627,0.22303984524753048,0.2203599471799002,0.23052653021767858,0.22039731399985327,0.22026880161886825,0.39419920653498575,0.23648453338022773,0.31540935115109175,0.21459567767644633,0.24823614474107253,HISSE,phyloNa
704,,,HISSE,0.1478791454241273,0.18007269847369928,0.1502222222222222,0.16107080050345685,0.16105773857174072,0.16654166039227644,0.16103351061051405,0.1610489970897651,0.1618280601438724,0.16053454624468771,0.1805589762892604,0.17023778499902137,0.17234488501690043,HISSE,phyloNa
705,,,HISSE,0.32694822710150095,0.2284712366166152,0.36999999999999994,0.3697113276049933,0.36975183881560636,0.49946047133658356,0.3704662182959378,0.3702460938997417,0.3544315622049548,0.3794083350968547,0.3907559064684564,0.31184844810595697,0.33134672315282077,HISSE,phyloNa
706,,,HISSE,0.21080700277225056,0.23673573842350484,0.2115419463232961,0.21019049627021263,0.24942701579629412,0.28684527847041597,0.2456114211084258,0.21632809106473525,0.21019960649831454,0.2624589445523668,0.2587629237359933,0.22230803317917802,0.22555767268416,HISSE,phyloNa
707,,,HISSE,0.2633980562940997,0.29831306097907795,0.32622222222222225,0.24056106679850772,0.24041273876061506,0.2939263461076253,0.24076802053953336,0.24082005399608514,0.24270573120646732,0.24451380756291846,0.2772764892741518,0.25228628226260064,0.24447424971857784,HISSE,phyloNa
708,,,HISSE,0.2515510950451945,0.2588907803863455,0.3013978473001928,0.28123027134928424,0.28229101545626284,0.602131199613374,0.28214804861161746,0.28276251464652014,0.27370076257801,0.3602291085956414,0.6143167186440033,0.27118947983387154,0.3387299950894274,HISSE,phyloNa
709,,,HISSE,0.27983069561551455,0.2858698700879371,0.2419753086419753,0.25571993368271817,0.24287420555170866,0.30513147326322076,0.2423186844442597,0.24207966122471167,0.22389620524209172,0.22981772478172147,0.3080255771961602,0.24857139568693584,0.2723037374016535,HISSE,phyloNa
710,,,HISSE,0.25688899897092904,0.27574606967123233,0.24053288198123898,0.24001470954277196,0.24363901528002488,0.27091946229516173,0.2428979471747117,0.24694220283252538,0.2400024394066596,0.24166032614101463,0.29482507136552627,0.2792351589855857,0.23942644717294104,HISSE,phyloNa
711,,,HISSE,0.20172089323865333,0.19348609287548418,0.21475076431548698,0.2198047957884552,0.22133272135328336,0.20732360310376588,0.24775084972955477,0.2361301813860522,0.22478582842714742,0.21006354061128668,0.2329623424133592,0.21910662264551378,0.21085778123741233,HISSE,phyloNa
712,,,HISSE,0.16532538691031595,0.14387901592008792,0.13340740740740745,0.2147250290855261,0.2139057766748845,0.09559017716886341,0.2102628330303192,0.20997665627367607,0.1244890806567696,0.21161811258869,0.10919139280335236,0.11823184524918402,0.14982674990736694,HISSE,phyloNa
713,,,HISSE,0.4176655140923054,0.3245507878848742,0.39777777777777773,0.3972572014661936,0.3989580943259704,0.23817962295155554,0.3924491895698524,0.3923659474431905,0.44786663328943294,0.4378288872863833,0.67017283228816,0.5581203448377346,0.38965691461397733,HISSE,phyloNa
714,,,HISSE,0.13129763001786413,0.24717284475102358,0.12567901234567902,0.12509312713856385,0.12392739896873932,0.08805010294655899,0.12129646934728662,0.12172727333092663,0.10249868100625,0.0966497240213056,0.26334203554432734,0.1042787847024846,0.10553226681883124,HISSE,phyloNa
715,,,HISSE,0.23772194420771392,0.223397917630536,0.2375367353493682,0.2600088327668467,0.25815645425537,0.22994799137996652,0.2521786332494947,0.2596400553774227,0.2567407083582329,0.23483218791252813,0.3181825963700561,0.2509348093014845,0.233107821277483,HISSE,phyloNa
716,,,HISSE,0.2981705578489769,0.2036870399854347,0.31377777777777777,0.32823072766121236,0.25311905027872006,0.37391941390747696,0.2825043821754842,0.22615010588030407,0.3480271698432065,0.3733179183453695,0.463084480741466,0.14427371633715783,0.22883977503496356,HISSE,phyloNa
717,,,HISSE,0.22098358271172044,0.25653078001915736,0.21704954983566918,0.23235433363638971,0.2556190893480992,0.2860468129094741,0.2536217577416279,0.22627553188471555,0.22132985208611888,0.23408888316068038,0.2777478145543128,0.2689485987727583,0.26523551207549495,HISSE,phyloNa
718,,,HISSE,0.14974011827469666,0.2065815011893784,0.2,0.19999310994153402,0.2127086432785435,0.19278551717087733,0.25660417821926707,0.2474255289878528,0.18630431658543697,0.2045433565454131,0.18284469699897274,0.2561965261465981,0.1601517472263828,HISSE,phyloNa
719,,,HISSE,0.3196698575731275,0.29436925612787695,0.35876751500682535,0.34960798883490113,0.3794206875963992,0.2979539889394499,0.28650503926364845,0.2701597210794956,0.30458030125334495,0.3047017392323309,0.35314680667096293,0.27266840685921123,0.3810255960976971,HISSE,phyloNa
720,,,HISSE,0.26716283982093386,0.29249624945303027,0.2511111111111111,0.25092877930742385,0.25057128908619386,0.3206645326278973,0.25087377331423566,0.25096758736722646,0.25170578912144,0.25243514713098325,0.43068924756713206,0.2795254506984516,0.2737285733677083,HISSE,phyloNa
721,,,HISSE,0.13900077804305547,0.09829088725209624,0.18064197530864196,0.2503680313572572,0.2445931917274676,0.22776049439833884,0.20202461835332644,0.21651605679590866,0.1843191705054888,0.22390351695947008,0.24883937283421242,0.23464567514710827,0.22392611207716256,HISSE,phyloNa
722,,,HISSE,0.23324109678767377,0.24758786888979128,0.2514766270679603,0.25439071306653366,0.25410507234198654,0.2692227726982539,0.2531957814581177,0.24791650090782888,0.26614634190993874,0.25108532031364,0.303186130879087,0.25118128927263533,0.24525882547111438,HISSE,phyloNa
723,,,HISSE,0.21532384933335277,0.2188419104440919,0.20999999999999996,0.2104570737039607,0.20942780967069025,0.20838406186949018,0.20882137963083341,0.2089859584099616,0.21440582647696002,0.20968161761417403,0.29345769980124403,0.20695283178244145,0.21092107896652457,HISSE,phyloNa
724,,,HISSE,0.2147376353799657,0.2520973227207023,0.2254390416212731,0.24120649560578675,0.2410062930352197,0.28972387448703474,0.24088184276563668,0.24102439173256807,0.24754748327625115,0.2507448982012593,0.4619892375054328,0.24029213695984136,0.24622446092013947,HISSE,phyloNa
725,,,HISSE,0.2532401910291525,0.24568437671839288,0.2481344859277999,0.25363398179763796,0.25485072712100576,0.26913229683930096,0.2545239164551413,0.25449071871460566,0.25224008470182907,0.25252358838020894,0.39453976211770725,0.25178480005030784,0.24437349180353357,HISSE,phyloNa
726,,,HISSE,0.24999524443459772,0.24890930974284475,0.2577777777777778,0.2570281943303558,0.2539938617318481,0.22165197589013458,0.2561695072019556,0.25678016520438174,0.2520717750788569,0.2440991570881156,0.42417288098858297,0.2578079509053711,0.2866560502605978,HISSE,phyloNa
727,,,HISSE,0.1456773630082803,0.24999449065495835,0.13456790123456788,0.1352021292899138,0.1358455244815398,0.564361871856478,0.13346004415379334,0.13391005373974155,0.15538663240561,0.2745369487879697,0.317195028292924,0.12847907200821937,0.14305444256025002,HISSE,phyloNa
728,,,HISSE,0.24999805921340484,0.249598645090605,0.24064570419394,0.24234080932411187,0.3016936491362091,0.4047403122473298,0.24085418040710133,0.24686639753324088,0.25523619922499996,0.3612722861418945,0.37972743695887895,0.2359201335539165,0.2320632271375236,HISSE,phyloNa
729,,,HISSE,0.26555141320921916,0.2577897017562278,0.2694106671249174,0.2609102108239151,0.2670944308547882,0.317530387503793,0.27437380796160415,0.29544469983035654,0.2793185195894403,0.27290956628004526,0.37164740349478115,0.240682706429511,0.2925457236940773,HISSE,phyloNa
730,,,HISSE,0.169903769238867,0.20437773464968112,0.144,0.24971678706969952,0.25238156825356817,0.18133458513465578,0.25245058809676146,0.2515832049677411,0.22745625392558266,0.23170730908831874,0.2605669245645938,0.2522727987323542,0.25292904733726906,HISSE,phyloNa
731,,,HISSE,0.255181003303644,0.27048685813370066,0.32622222222222214,0.25004951709783196,0.2500336296693771,0.2624231995250303,0.2500033449939142,0.24998861582788404,0.25218367551783527,0.2547830300846848,0.3628528351331234,0.25403604646518085,0.26233827765284,HISSE,phyloNa
732,,,HISSE,0.2322001041360179,0.3102754440377596,0.21444444444444444,0.21640404293518367,0.21498828775261636,0.28551936569048214,0.21444671141241484,0.21444278172538814,0.251068194186195,0.21959829953920362,0.594446562688099,0.28217853302058293,0.23838205578744942,HISSE,phyloNa
733,,,HISSE,0.19449859984004414,0.2346494318187064,0.21197530864197528,0.2118479330817178,0.2116712756660383,0.2806946017107362,0.21151625893557408,0.21183342943155753,0.252746564568589,0.20984511577194592,0.16735887107761177,0.21201670083184654,0.21066353123281,HISSE,phyloNa
734,,,HISSE,0.25010025099772004,0.25385248902016366,0.2419753086419753,0.25467126880643115,0.37767741856510273,0.32674332699887154,0.5301831992948832,0.2802706079507538,0.2388013986380079,0.3108502976914869,0.26954547423072095,0.3967225975122025,0.30939182033594015,HISSE,phyloNa
735,,,HISSE,0.10068919295852848,0.07177609545257495,0.12434567901234565,0.1879807318423574,0.14909970723502028,0.13829210712469295,0.19052734966555013,0.19202272287973143,0.12080026416968463,0.12489768450712738,0.15300510413853224,0.12827548817550688,0.0864130240641596,HISSE,phyloNa
736,,,HISSE,0.21095940129101115,0.24994288452436758,0.21440522749445767,0.2121304501327491,0.21005409101548045,0.2665340440970635,0.2102314299260993,0.2176317577412731,0.21972799525636,0.22944804831276783,0.22982724892453915,0.21813439537957854,0.22454408327045483,HISSE,phyloNa
737,,,HISSE,0.24234406597545757,0.24203384585916807,0.2112848276694431,0.21080607279746233,0.21520777460582446,0.49950794259435477,0.24140216956390104,0.24977734986014513,0.23031753918727502,0.20899577079793846,0.20565739624250196,0.2153871011011291,0.24395460369006247,HISSE,phyloNa
738,,,HISSE,0.2479444112281886,0.29112147054633347,0.2502962962962963,0.25071144206085594,0.24952365820714234,0.32315597446111505,0.2490569965593537,0.24942225399963572,0.24985360068275347,0.24495949472231934,0.22413607094064875,0.25162600786334827,0.23017177531616442,HISSE,phyloNa
739,,,HISSE,0.3183301825709366,0.32080377583983366,0.4007777777777778,0.2938649712774328,0.29285353902028444,0.27634488695753545,0.29291697303216746,0.2905209723713445,0.288156576226024,0.2853824152083969,0.4671351274823493,0.27482812567969644,0.31448915730024163,HISSE,phyloNa
740,,,HISSE,0.324179414434164,0.366687834109439,0.3046390249657455,0.2901540102005435,0.28954645424891895,0.2594436251136488,0.28942989599736646,0.2894285332200334,0.28874727457009863,0.2865131257614132,0.43541618739653376,0.2988820826304628,0.2876985811270051,HISSE,phyloNa
741,,,HISSE,0.16182126824230433,0.19685662069783527,0.15600000000000006,0.16306602473048068,0.1600139544449399,0.1974783809628647,0.1690959542197893,0.16694783554602025,0.23685677283477685,0.18299602885461663,0.18742714011502473,0.17300351054769875,0.1891530273528435,HISSE,phyloNa
742,,,HISSE,0.24768331827654455,0.2791085526446326,0.25,0.2557068123191978,0.25035492063660325,0.3821370973843495,0.2586332387414382,0.25395301432164563,0.2586743834167769,0.2572347949137796,0.3670772450959441,0.3440395889280842,0.28647843444021737,HISSE,phyloNa
743,,,HISSE,0.19167288120395182,0.17955757170151174,0.17818638410373475,0.23061654847529311,0.23043850059871218,0.2512529447048284,0.23006516426783138,0.23023019858708746,0.2523376124033026,0.23193843902811945,0.3149330902525588,0.23120100972652985,0.22704086556714778,HISSE,phyloNa
744,,,HISSE,0.25,0.25,0.24678397767531388,0.25053662442259583,0.2510841102379212,0.5793947377634617,0.25122715861822553,0.251790547566354,0.2878105285638505,0.2809239348565254,0.5393320312075467,0.2371135191421828,0.2508846432459029,HISSE,phyloNa
745,,,HISSE,0.24097136226960317,0.23887589529316208,0.24073903058666163,0.2402219117502133,0.23996163026904122,0.3780893806187951,0.2397284695591429,0.23977956177896192,0.2413388383452196,0.2582076431344901,0.3212175699684387,0.24307448744258187,0.2373540950893668,HISSE,phyloNa
746,,,HISSE,0.16639098249078604,0.18543433562267125,0.16306172839506172,0.16062724947803692,0.16627635154997686,0.1615619735090837,0.16281787451110524,0.16968593679074817,0.166065960262465,0.19100083548595007,0.13098636687684934,0.16024762421923286,0.1798508820188806,HISSE,phyloNa
747,,,HISSE,0.19979965127802682,0.18226181004816652,0.20158024691358026,0.23196211186185156,0.16811848007946856,0.20785857107256306,0.21251173465019058,0.1839279371408023,0.1555419098737709,0.2038662165470504,0.25695960611037255,0.1693706733794774,0.08881458695286097,HISSE,phyloNa
748,,,HISSE,0.2490241580612623,0.24175970387913,0.27482617952183674,0.263398277722099,0.2626187079478145,0.23764673135242198,0.2657393081773701,0.2626894930120043,0.2442360946981636,0.25804994033193307,0.23993500989734712,0.24127997602095955,0.28241216514844997,HISSE,phyloNa
749,,,HISSE,0.19562405278588144,0.2500306758225085,0.1916049382716049,0.19843664131874467,0.29787938845820816,0.22779424182800473,0.20140454223604615,0.2083525800646544,0.1984142595397136,0.21221203294401475,0.17170763166203667,0.46823686411561616,0.32862255687603287,HISSE,phyloNa
750,,,HISSE,0.15034016702892347,0.1629559804753499,0.12861296965239877,0.20002217194244404,0.21174128674133935,0.23663340713448444,0.19885575573953268,0.19945275448474523,0.18047164798507928,0.19655699110782715,0.302991162698583,0.18429026080257715,0.16041584751741503,HISSE,phyloNa
751,,,HISSE,0.45374867697016097,0.5808861359510196,0.4420389441480106,0.36129307022631085,0.41113019545285906,0.2529936572762136,0.34658564219939547,0.44831123990476784,0.3839620075414942,0.48020086697443487,0.3463095914692458,0.4258871585454889,0.4470027629899553,HISSE,phyloNa
752,,,HISSE,0.25403891693219965,0.2246577226876348,0.2539522154974533,0.2701439575790106,0.2710824552021383,0.2627385493200868,0.2712195666917686,0.27049551141429384,0.27803760753363665,0.2598563287598331,0.40360008398876623,0.2621066539349012,0.20521460773330608,HISSE,phyloNa
753,,,HISSE,0.10849263999888832,0.19395278677855843,0.13333333333333336,0.14428709866249959,0.1879699922232929,0.2639251033756419,0.1447855640160093,0.14540748373753987,0.15732580764181975,0.20094394993136283,0.20604502217187876,0.12986050182298775,0.13213306663798102,HISSE,phyloNa
754,,,HISSE,0.2392233669529123,0.23811208404906997,0.24072369216248504,0.24022733970706325,0.24012261099784898,0.3255477341267984,0.2386523074285139,0.23999163315938174,0.23279891271699218,0.29001706291385343,0.4303683620475729,0.23947564978967692,0.24030943096742252,HISSE,phyloNa
755,,,HISSE,0.19774497392932852,0.17990804897557372,0.14744444444444443,0.258439252922622,0.26747501050329203,0.23136137485722666,0.2574741801108469,0.2659177654918158,0.24549869315326006,0.25130559252892276,0.2903887914322524,0.25864506479038274,0.24116662428811084,HISSE,phyloNa
756,,,HISSE,0.019224655058780515,5.922201391559173e-05,0.0021070861400524763,0.01092824508132384,0.02666654606964109,0.045531349159575935,0.0007755821234706,0.016667397819488252,0.007811625395560001,0.016524459756250005,0.09007005716155632,0.0002764197119164901,0.01023177485660944,HISSE,phyloNa
757,,,HISSE,0.1756131775549714,0.23833157953276812,0.16899999999999998,0.18396603442807935,0.19275738323917618,0.4093560091180176,0.19458703293063362,0.5674536862637264,0.19221068255121904,0.1998403616888116,0.35341837684057004,0.1831939445457511,0.20611512511405622,HISSE,phyloNa
758,,,HISSE,0.22661293940949587,0.2930138966108268,0.22000000000000003,0.2190724034271994,0.22714796428653455,0.23003136877303376,0.20837678790834574,0.2166326328269259,0.19171843553823073,0.22458220619192343,0.21936628997730434,0.20235583215742756,0.2339518289183536,HISSE,phyloNa
759,,,HISSE,0.17671336907360874,0.14215536189838476,0.176,0.2986958280340902,0.2901651912359647,0.1900619231496726,0.29911906807302396,0.29836449694840106,0.2073723577095273,0.25313786476252953,0.16287401215592098,0.28492854975821424,0.27777623143468955,HISSE,phyloNa
760,,,HISSE,0.25713011311510325,0.2633459792513679,0.1917639985752571,0.2103405217696527,0.20362871918159184,0.18010646895889176,0.2390118721175412,0.2209362877992614,0.2086109640232417,0.17965690476909593,0.1963005724756907,0.2370490396528874,0.19079487338135034,HISSE,phyloNa
761,,,HISSE,0.28930730186530507,0.323529421072168,0.26525021133990856,0.26827734043040496,0.26524298822511916,0.3083218322565653,0.26935967373120817,0.26666846196180377,0.2718045286482548,0.261166993646879,0.3021631883643535,0.3202017367858514,0.2730250165661328,HISSE,phyloNa
